,EPISODE,apple_frame,barn,beach,bridge,bushes,cabin,cirrus,cliff,clouds,conifer,cumulus,deciduous,fence,flowers,fog,grass,hills,lake,mountain,mountains,night,ocean,palm_trees,path,river,rocks,snow,snowy_mountain,structure,sun,tree,trees,waterfall,waves,winter,id,title,viewCount,likeCount,favoriteCount,dislikeCount,commentCount,season_num,episode_num
mountain beauty,S17E13,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,8P-YeoTmVrw,Bob Ross - Mountain Beauty (Season 17 Episode 13),594006.0,7291.0,0.0,128.0,910.0,17.0,13.0
mountain cabin,S07E04,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,E3IAMvO8GyM,Bob Ross - Mountain Cabin (Season 7 Episode 4),183510.0,1572.0,0.0,39.0,133.0,7.0,4.0
mountain challenge,S04E13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,o2cjLA_wgIk,Bob Ross - Mountain Challenge (Season 4 Episode 13),408583.0,2783.0,0.0,76.0,317.0,4.0,13.0
mountain glory,S07E10,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0M9pwLHRR2c,Bob Ross - Mountain Glory (Season 7 Episode 10),150864.0,1299.0,0.0,25.0,130.0,7.0,10.0
mountain in an oval,S12E12,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1jRPshs27H8,Bob Ross - Mountain in an Oval (Season 12 Episode 12),48927.0,657.0,0.0,10.0,93.0,12.0,12.0
mountain lake,S01E10,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,wDnLlywAL5I,Bob Ross - Mountain Lake (Season 1 Episode 10),117072.0,1111.0,0.0,13.0,115.0,1.0,10.0
mountain lake falls,S29E06,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,dNEp3hoHSDI,Bob Ross - Mountain Lake Falls (Season 29 Episode 6),4104408.0,53319.0,0.0,1038.0,9131.0,29.0,6.0
mountain moonlight oval,S14E03,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,CigXQtT6BPM,Bob Ross - Mountain Moonlight Oval (Season 14 Episode 3),143379.0,1267.0,0.0,24.0,170.0,14.0,3.0
mountain oval,S10E09,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,Qj6lMtnCt8o,Bob Ross - Mountain Oval (Season 10 Episode 9),750561.0,8664.0,0.0,166.0,1725.0,10.0,9.0
mountain path,S09E09,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,e0VUprkc1n0,Bob Ross - Mountain Path (Season 9 Episode 9),95653.0,1115.0,0.0,21.0,152.0,9.0,9.0
mountain range,S08E11,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,V_l6olF3yHI,Bob Ross - Mountain Range (Season 8 Episode 11),187852.0,2111.0,0.0,35.0,368.0,8.0,11.0
mountain reflections,S12E02,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,rzYpa4XGSnA,Bob Ross - Mountain Reflections (Season 12 Episode 2),94517.0,1180.0,0.0,15.0,161.0,12.0,2.0
mountain retreat,S03E01,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,hoimk4s8JoQ,Bob Ross - Mountain Retreat (Season 3 Episode 1),249251.0,2218.0,0.0,42.0,248.0,3.0,1.0
mountain rhapsody,S21E06,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,H4VsmKU5T7g,Bob Ross - Mountain Rhapsody (Season 21 Episode 6),91037.0,883.0,0.0,22.0,187.0,21.0,6.0
mountain ridge lake,S23E03,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Hq-z06i6HCs,Bob Ross - Mountain Ridge Lake (Season 23 Episode 3),375692.0,4557.0,0.0,102.0,432.0,23.0,3.0
mountain river,S14E05,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,CnMLKAGi0yM,Bob Ross - Mountain River (Season 14 Episode 5),125360.0,1118.0,0.0,25.0,170.0,14.0,5.0
mountain seclusion,S18E03,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,EBZKuVbRY54,Bob Ross - Mountain Seclusion (Season 18 Episode 3),156288.0,1385.0,0.0,34.0,207.0,18.0,3.0
mountain serenity,S28E12,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,wc_YVijYjT4,Bob Ross - Mountain Serenity (Season 28 Episode 12),168964.0,2161.0,0.0,40.0,236.0,28.0,12.0
mountain splendor,S07E08,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,GhOGZMpPUSE,Bob Ross - Mountain Splendor (Season 7 Episode 8),377559.0,3078.0,0.0,83.0,296.0,7.0,8.0
mountain stream,S11E01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,xdFCj6BzQio,Bob Ross - Mountain Stream (Season 11 Episode 1),126630.0,1095.0,0.0,14.0,127.0,11.0,1.0
mountain summit,S13E10,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,kasGRkfkiPM,Bob Ross - Mountain Summit (Season 13 Episode 10),3041171.0,22498.0,0.0,542.0,3310.0,13.0,10.0
mountain waterfall,S02E12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,DqhzxdkdQS0,Bob Ross - Mountain Waterfall (Season 5 Episode 1),446120.0,3251.0,0.0,88.0,351.0,5.0,1.0
mountain waterfall,S02E12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,9jIt95PCFAA,Bob Ross - Mountain Waterfall (Season 2 Episode 12),291712.0,1714.0,0.0,41.0,145.0,2.0,12.0
mountain waterfall,S05E01,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,DqhzxdkdQS0,Bob Ross - Mountain Waterfall (Season 5 Episode 1),446120.0,3251.0,0.0,88.0,351.0,5.0,1.0
mountain waterfall,S05E01,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,9jIt95PCFAA,Bob Ross - Mountain Waterfall (Season 2 Episode 12),291712.0,1714.0,0.0,41.0,145.0,2.0,12.0
mountains of grace,S30E09,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,nXlu_Q0sR7c,Bob Ross - Mountains of Grace (Season 30 Episode 9),213155.0,2269.0,0.0,42.0,492.0,30.0,9.0
mystic mountain,S20E01,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,VlucWfTUo1A,Bob Ross - Mystic Mountain (Season 20 Episode 1),4580137.0,54457.0,0.0,933.0,7507.0,20.0,1.0
natural wonder,S14E13,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,knOutsaiKfU,Bob Ross - Natural Wonder (Season 14 Episode 13),100481.0,1133.0,0.0,19.0,175.0,14.0,13.0
nature's edge,S06E02,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,Bcqyzo85A1o,Bob Ross - Nature's Edge (Season 6 Episode 2),198590.0,1585.0,0.0,47.0,168.0,6.0,2.0
nestled cabin,S16E02,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,l_jN9KN257M,Bob Ross - Nestled Cabin (Season 16 Episode 2),195321.0,2190.0,0.0,45.0,402.0,16.0,2.0
new day's dawn,S20E02,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,vbPdQ0w8ylg,Bob Ross - New Day's Dawn (Season 20 Episode 2),101526.0,1562.0,0.0,17.0,288.0,20.0,2.0
night light,S03E08,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,l141Y0x8om0,Bob Ross - Night Light (Season 3 Episode 8),183179.0,1192.0,0.0,24.0,89.0,3.0,8.0
northern lights,S08E13,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,vgbMONXc9Cs,Bob Ross - Northern Lights (Season 8 Episode 13),1861056.0,25564.0,0.0,369.0,2395.0,8.0,13.0
not quite spring,S25E03,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,N_u6x7LeyTM,Bob Ross - Not Quite Spring (Season 25 Episode 3),122923.0,1306.0,0.0,38.0,224.0,25.0,3.0
ocean breeze,S10E05,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,XZmdzfvXRuw,Bob Ross - Ocean Breeze (Season 10 Episode 5),1251616.0,10385.0,0.0,196.0,1328.0,10.0,5.0
ocean sunrise,S05E06,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,u0Bz6TNUK1Q,Bob Ross - Ocean Sunrise (Season 5 Episode 6),73315.0,783.0,0.0,49.0,95.0,5.0,6.0
ocean sunset,S10E10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,OJ_xqtvZf3o,Bob Ross - Ocean Sunset (Season 10 Episode 10),479199.0,3635.0,0.0,120.0,305.0,10.0,10.0
on a clear day,S14E08,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,e63Cgln6Yag,Bob Ross - On a Clear Day (Season 14 Episode 8),128612.0,1376.0,0.0,33.0,237.0,14.0,8.0
oriental falls,S25E06,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,v8Znj8bbmCQ,Bob Ross - Oriental Falls (Season 25 Episode 6),244917.0,2175.0,0.0,61.0,254.0,25.0,6.0
oval barn,S11E06,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,HqBhCibidNM,Bob Ross - Oval Barn (Season 11 Episode 6),96065.0,1004.0,0.0,17.0,135.0,11.0,6.0
pastel seascape,S22E11,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,K4aud_SpFDQ,Bob Ross - Pastel Seascape (Season 22 Episode 11),228668.0,3083.0,0.0,43.0,356.0,22.0,11.0
pathway to autumn,S15E11,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,Hg5RKc6xiL4,Bob Ross - Pathway to Autumn (Season 15 Episode 11),46372.0,586.0,0.0,11.0,141.0,15.0,11.0
peaceful valley,S01E08,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,kQlFwTOkYzg,Bob Ross - Peaceful Valley (Season 1 Episode 8),162362.0,1536.0,0.0,12.0,166.0,1.0,8.0
peaceful waters,S03E13,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,Z0vtjRLqXcQ,Bob Ross - Peaceful Waters (Season 3 Episode 13),73761.0,778.0,0.0,13.0,90.0,3.0,13.0
peaks of majesty,S15E13,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,lTb8DN6G6dE,Bob Ross - Peaks of Majesty (Season 15 Episode 13),92695.0,1176.0,0.0,18.0,199.0,15.0,13.0
portrait of winter,S24E11,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,JLnIUGOupOA,Bob Ross - Portrait of Winter (Season 24 Episode 11),75325.0,1037.0,0.0,16.0,229.0,24.0,11.0
purple haze,S22E06,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,ZoJ2tcXWb7g,Bob Ross - Purple Haze (Season 22 Episode 6),173425.0,2545.0,0.0,39.0,394.0,22.0,6.0
purple splendor,S04E01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,hP4GfMgsNVE,Bob Ross - Purple Splendor (Season 4 Episode 1),151948.0,1717.0,0.0,26.0,216.0,4.0,1.0
quiet inlet,S03E07,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,9N5IWKzYIyU,Bob Ross - Quiet Inlet (Season 3 Episode 7),216928.0,1039.0,0.0,47.0,80.0,3.0,7.0
quiet mountain lake,S19E02,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2gq2V6dCt2I,Bob Ross - Quiet Mountain Lake (Season 19 Episode 2),164050.0,1516.0,0.0,27.0,180.0,19.0,2.0
quiet pond,S05E05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,aiK9xOIJtV8,Bob Ross - Quiet Pond (Season 5 Episode 5),104058.0,1311.0,0.0,14.0,136.0,5.0,5.0
quiet stream,S01E05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,DFSIQNjKRfk,Bob Ross - Quiet Stream (Season 1 Episode 5),980984.0,7865.0,0.0,197.0,626.0,1.0,5.0
red sunset,S09E03,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,e5JhYi_G-l0,Bob Ross - Red Sunset (Season 9 Episode 3),126558.0,1456.0,0.0,22.0,175.0,9.0,3.0
reflections,S02E08,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0FYfo94qefg,Bob Ross - Reflections (Season 2 Episode 8),983891.0,7440.0,0.0,236.0,496.0,2.0,8.0
reflections of calm,S31E01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,kJFB6rH3z2A,Bob Ross - Reflections of Calm (Season 31 Episode 1),1432050.0,17979.0,0.0,334.0,2346.0,31.0,1.0
reflections of gold,S23E04,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,8f9CCnqJ_1Y,Bob Ross - Reflections of Gold (Season 23 Episode 4),75419.0,1004.0,0.0,23.0,128.0,23.0,4.0
rippling waters,S18E13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,XvnJBynSiT0,Bob Ross - Rippling Waters (Season 18 Episode 13),96682.0,1082.0,0.0,16.0,178.0,18.0,13.0
rolling hills,S13E01,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,H4GyGrT7lEQ,Bob Ross - Rolling Hills (Season 13 Episode 1),97941.0,1189.0,0.0,16.0,163.0,13.0,1.0
rowboat on the beach,S24E10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,hfvhXOvg43w,Bob Ross - Rowboat on the Beach (Season 24 Episode 10),121302.0,1634.0,0.0,23.0,234.0,24.0,10.0
royal majesty,S21E03,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,ubUXBqE6t0U,Bob Ross - Royal Majesty (Season 21 Episode 3),184000.0,1825.0,0.0,45.0,286.0,21.0,3.0
russet winter,S22E05,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,aE4nID1p-t0,Bob Ross - Russet Winter (Season 22 Episode 5),110394.0,1193.0,0.0,33.0,188.0,22.0,5.0
rustic barn,S03E11,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,WJJwrnFhUUg,Bob Ross - Rustic Barn (Season 3 Episode 11),217131.0,1421.0,0.0,56.0,120.0,3.0,11.0
rustic winter woods,S27E03,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,3q8Zi9480lw,Bob Ross - Rustic Winter Woods (Season 27 Episode 3),184752.0,1928.0,0.0,38.0,238.0,27.0,3.0
scenic seclusion,S19E08,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,d50HkqB9JEM,Bob Ross - Scenic Seclusion (Season 19 Episode 8),105732.0,1346.0,0.0,24.0,232.0,19.0,8.0
seascape,S01E09,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,QxcS7p1VHyQ,Bob Ross - Seascape (Season 1 Episode 9),130055.0,1240.0,0.0,18.0,117.0,1.0,9.0
seaside harmony,S30E10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,CY6sGFs209E,Bob Ross - Seaside Harmony (Season 30 Episode 10),158738.0,2258.0,0.0,32.0,340.0,30.0,10.0
seasonal progression,S29E03,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,T2G5waMfQ-g,Bob Ross - Seasonal Progression (Season 29 Episode 3),134804.0,2131.0,0.0,24.0,298.0,29.0,3.0
secluded beach,S09E06,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,WGUcw_kFvzU,Bob Ross - Secluded Beach (Season 9 Episode 6),158986.0,1823.0,0.0,31.0,216.0,9.0,6.0
secluded bridge,S10E04,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,vrAMRxBB5KI,Bob Ross - Secluded Bridge (Season 10 Episode 4),542296.0,5655.0,0.0,121.0,728.0,10.0,4.0
secluded forest,S06E05,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,USkduOfwJok,Bob Ross - Secluded Forest (Season 6 Episode 5),429790.0,6986.0,0.0,100.0,533.0,6.0,5.0
secluded lake,S07E02,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2OxSJcFvpoU,Bob Ross - Secluded Lake (Season 7 Episode 2),136974.0,1300.0,0.0,32.0,222.0,7.0,2.0
shades of grey,S02E04,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,I-ousb8-SD0,Bob Ross - Shades of Grey (Season 2 Episode 4),2002088.0,16969.0,0.0,137.0,1388.0,2.0,4.0
shadow pond,S14E11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,BQWJ3kqonpA,Bob Ross - Shadow Pond (Season 14 Episode 11),82842.0,1079.0,0.0,14.0,163.0,14.0,11.0
silent forest,S22E13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,AE1GKcL3NuI,Bob Ross - Silent Forest (Season 22 Episode 13),268433.0,2753.0,0.0,57.0,229.0,22.0,13.0
snow birch,S26E07,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,wKeemvioVrM,Bob Ross - Snow Birch (Season 26 Episode 7),154043.0,2356.0,0.0,28.0,385.0,26.0,7.0
snow trail,S06E06,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,n9EsFFtwZnE,Bob Ross - Snow Trail (Season 6 Episode 6),126860.0,966.0,0.0,23.0,80.0,6.0,6.0
