id,title,viewCount,likeCount,favoriteCount,dislikeCount,commentCount,episode_title,season_num,episode_num
TohG7F8M3Ls,Bob Ross - Glacier Lake (Season 28 Episode 6),1160972,14005,0,311,1589,glacier lake,28,6
lLWEXRAnQd0,Bob Ross - Island in the Wilderness (Season 29 Episode 1),7529170,152477,0,2249,21209,island in the wilderness,29,1
kJFB6rH3z2A,Bob Ross - Reflections of Calm (Season 31 Episode 1),1432050,17979,0,334,2346,reflections of calm,31,1
kasGRkfkiPM,Bob Ross - Mountain Summit (Season 13 Episode 10),3041171,22498,0,542,3310,mountain summit,13,10
tWoInh2USOs,Bob Ross - Delightful Meadow Home (Season 26 Episode 2),453935,3930,0,96,457,delightful meadow home,26,2
UQ-RTZCOQn0,Bob Ross - Arctic Beauty (Season 6 Episode 7),2947352,30295,0,652,3020,arctic beauty,6,7
raAkJKeo0Sk,Bob Ross - First Snow (Season 26 Episode 3),216644,2304,0,40,363,first snow,26,3
HCsCatvigtw,Bob Ross - Mountain at Sunset (Season 12 Episode 10),1580910,11175,0,304,1114,mountain at sunset,12,10
jyknCVczn3Q,Bob Ross - Painting Clouds,101521,902,0,12,44,,,
qTDQt_PdlYc,Bob Ross - Lonely Retreat (Season 8 Episode 12),1128324,9387,0,238,832,lonely retreat,8,12
qx2IsmrCs3c,Bob Ross - In the Midst of Winter (Season 31 Episode 12),1244488,14871,0,403,1634,in the midst of winter,31,12
UOziR7PoVco,Bob Ross - Ebony Sunset (Season 1 Episode 3),474678,4997,0,48,535,ebony sunset,1,3
L5bXkI0-pEg,Bob Ross - Campfire (Season 3 Episode 10),2784963,28514,0,468,2608,campfire,3,10
vrAMRxBB5KI,Bob Ross - Secluded Bridge (Season 10 Episode 4),542296,5655,0,121,728,secluded bridge,10,4
o2cjLA_wgIk,Bob Ross - Mountain Challenge (Season 4 Episode 13),408583,2783,0,76,317,mountain challenge,4,13
zxj3xLDNxo0,Bob Ross - Golden Rays of Sunshine (Season 28 Episode 4),1381219,26535,0,422,1619,golden rays of sunshine,28,4
vgbMONXc9Cs,Bob Ross - Northern Lights (Season 8 Episode 13),1861056,25564,0,369,2395,northern lights,8,13
eTEKGOi6SVg,Bob Ross - Evening's Glow (Season 30 Episode 12),828040,10312,0,178,1113,,,
RqtDliGeyTg,Bob Ross - The Footbridge (Season 24 Episode 12),395348,4307,0,99,426,the footbridge,24,12
mEU0stNfkxI,Bob Ross - Evergreen Valley (Season 31 Episode 9),1164335,15578,0,283,1749,evergreen valley,31,9
zoTeyliLn5o,Bob Ross - Triple View (Season 10 Episode 11),548065,4868,0,104,583,triple view,10,11
4XxClvPZ1RE,Bob Ross - Gray Mountain (Season 24 Episode 1),503326,4764,0,133,516,gray mountain,24,1
VnZEpic2UzU,Bob Ross - Fisherman's Trail (Season 28 Episode 1),1291936,23189,0,317,2608,,,
x-9CqidKRSM,Bob Ross - Painting Mountains,53994,346,0,9,22,,,
530_cVmexiI,Bob Ross - Misty Waterfall (Season 7 Episode 6),411547,3470,0,85,259,misty waterfall,7,6
RInDWhYceLU,Bob Ross - Mt. McKinley (Season 1 Episode 2),859383,9543,0,102,1194,,,
I-ousb8-SD0,Bob Ross - Shades of Grey (Season 2 Episode 4),2002088,16969,0,137,1388,shades of grey,2,4
4KYxkqlzyqM,Bob Ross - Dock Scene (Season 7 Episode 12),684060,4657,0,169,631,dock scene,7,12
1s58rW0_LN4,Bob Ross - Towering Peaks (Season 10 Episode 1),664120,7824,0,157,775,towering peaks,10,1
Ov5oIHTAa10,Bob Ross - Meadow Brook Surprise (Season 14 Episode 2),136995,1431,0,17,244,meadow brook surprise,14,2
aA8RhtaWACA,Bob Ross - Golden Glow (Season 11 Episode 11),579687,4944,0,149,409,golden glow,11,11
gMEZp47VKC0,Bob Ross - Sunset Aglow (Season 26 Episode 12),558438,9289,0,144,653,sunset aglow,26,12
wrbGlR22K0Q,Bob Ross - Forest River (Season 27 Episode 12),622823,7354,0,114,642,forest river,27,12
mUJoNLWQ1yI,Bob Ross - Warm Winter Day (Season 8 Episode 3),145343,1534,0,22,225,warm winter day,8,3
iRMsb9Vf7GM,Bob Ross - Aurora's Dance (Season 29 Episode 12),471219,6446,0,103,644,,,
VlucWfTUo1A,Bob Ross - Mystic Mountain (Season 20 Episode 1),4580137,54457,0,933,7507,mystic mountain,20,1
9BHWlbjd95c,Bob Ross - An Arctic Winter Day (Season 26 Episode 6),228603,2723,0,48,388,an arctic winter day,26,6
oh5p5f5_-7A,Bob Ross - A Walk in the Woods (Season 1 Episode 1),3166141,42988,0,446,6338,a walk in the woods,1,1
PutvF_P4588,Bob Ross - Evening Waterfall (Season 12 Episode 8),1326190,12122,0,293,1220,evening waterfall,12,8
y6GVVjG4HMg,Bob Ross - Windy Waves (Season 14 Episode 7),343838,3195,0,75,424,windy waves,14,7
Ugiwi8uizpg,Bob Ross - Marshlands (Season 6 Episode 12),797429,6410,0,157,619,marshlands,6,12
DqhzxdkdQS0,Bob Ross - Mountain Waterfall (Season 5 Episode 1),446120,3251,0,88,351,mountain waterfall,5,1
wJmi7-G9r-w,Bob Ross - Barn in Snow Oval (Season 16 Episode 9),144620,1299,0,45,271,barn in snow oval,16,9
OFKFUJ9eDNs,Bob Ross - The Old Mill (Season 3 Episode 9),698493,3701,0,147,360,the old mill,3,9
RrBsbqO9aqI,Bob Ross - Tropical Seascape (Season 12 Episode 9),532333,3238,0,87,342,tropical seascape,12,9
8ysFkNYwhAE,Bob Ross - Winter Night (Season 3 Episode 4),1182570,7539,0,255,670,winter night,3,4
l141Y0x8om0,Bob Ross - Night Light (Season 3 Episode 8),183179,1192,0,24,89,night light,3,8
0pwoixRikn4,Bob Ross - Winter Mist (Season 1 Episode 4),310564,3708,0,30,396,winter mist,1,4
xj8xsTSkbUk,Bob Ross - The Windmill (Season 5 Episode 10),151434,1264,0,34,125,the windmill,5,10
3CDg_9gL-5M,Bob Ross - Little House by the Road (Season 9 Episode 8),187793,1710,0,42,230,little house by the road,9,8
BW2wKKFvH1g,Bob Ross - Lazy River (Season 2 Episode 10),2135382,14296,0,574,1065,lazy river,2,10
XlwfcXZ0AIU,Bob Ross - Angler's Haven (Season 27 Episode 2),150438,1715,0,33,204,,,
C34WAUgkAT0,Bob Ross - Camper's Haven (Season 19 Episode 5),166161,1939,0,40,274,,,
sDdpc8uisD0,Bob Ross - Autumn Mountain (Season 1 Episode 7),198915,1996,0,20,217,autumn mountain,1,7
O6L5YPt9CeU,Bob Ross - Winter Evergreens (Season 9 Episode 1),510714,4444,0,94,486,winter evergreens,9,1
0uVe8T-vVVg,Bob Ross - Graceful Mountains (Season 14 Episode 6),230695,1978,0,54,244,graceful mountains,14,6
jwVz0uTLH1I,Bob Ross - Two Seasons (Season 16 Episode 1),186430,1929,0,38,362,two seasons,16,1
lilbzLCNnDo,Bob Ross - Majestic Peaks (Season 18 Episode 6),126666,1653,0,26,267,majestic peaks,18,6
6evqNlOO7Bw,Bob Ross - Twilight Meadow (Season 5 Episode 2),381970,2568,0,85,226,twilight meadow,5,2
GpA9UM7QGag,Bob Ross - Distant Mountains (Season 14 Episode 1),291014,2928,0,64,379,distant mountains,14,1
IeFbdk36MUU,Bob Ross - Final Embers of Sunlight (Season 19 Episode 3),729828,14619,0,137,1219,final embers of sunlight,19,3
aiK9xOIJtV8,Bob Ross - Quiet Pond (Season 5 Episode 5),104058,1311,0,14,136,quiet pond,5,5
mxJ2On9wyvY,Bob Ross - Winter's Grace (Season 28 Episode 9),100770,1300,0,15,186,,,
22SiIDvyJeM,Bob Ross - Home Before Nightfall (Season 28 Episode 13),326326,4431,0,88,512,home before nightfall,28,13
pw5ETGiiBRg,Bob Ross - Valley View (Season 21 Episode 1),2368289,18696,0,391,2964,valley view,21,1
ZKxFvyyOBPQ,Bob Ross - Surf's Up (Season 9 Episode 2),173609,1970,0,30,160,,,
GhOGZMpPUSE,Bob Ross - Mountain Splendor (Season 7 Episode 8),377559,3078,0,83,296,mountain splendor,7,8
FozIp7Va7dY,Bob Ross - Autumn Fantasy (Season 20 Episode 7),121175,1366,0,19,275,autumn fantasy,20,7
spFwCh2616s,Bob Ross - Arizona Splendor (Season 5 Episode 8),180101,1900,0,49,185,arizona splendor,5,8
SrN4A9rVXj0,Bob Ross - Through the Window (Season 30 Episode 7),97897,1784,0,17,217,through the window,30,7
iibr6K-XGJQ,Bob Ross - Snow Covered Mountains,20238,121,0,0,5,,,
VPfYRj4DDco,Bob Ross - Winter Sun (Season 2 Episode 2),140249,1740,0,17,147,winter sun,2,2
7R9HcaDT9P4,Bob Ross - A Spectacular View (Season 27 Episode 7),238897,2347,0,58,361,a spectacular view,27,7
C-OSaHvt8ms,Bob Ross - Hint of Springtime (Season 22 Episode 2),165863,1671,0,31,279,hint of springtime,22,2
Hq-z06i6HCs,Bob Ross - Mountain Ridge Lake (Season 23 Episode 3),375692,4557,0,102,432,mountain ridge lake,23,3
OJ_xqtvZf3o,Bob Ross - Ocean Sunset (Season 10 Episode 10),479199,3635,0,120,305,ocean sunset,10,10
H15kV1wbDG4,Bob Ross - Frozen Beauty in Vignette (Season 23 Episode 11),352132,2332,0,91,275,frozen beauty in vignette,23,11
0FYfo94qefg,Bob Ross - Reflections (Season 2 Episode 8),983891,7440,0,236,496,reflections,2,8
uEUMVwc4o5U,Bob Ross - Evening's Peace (Season 19 Episode 12),598375,5889,0,142,693,,,
DmYhNHVIdMI,Bob Ross - Days Gone By (Season 20 Episode 10),127312,1340,0,23,236,days gone by,20,10
Bcqyzo85A1o,Bob Ross - Nature's Edge (Season 6 Episode 2),198590,1585,0,47,168,,,
pA_2paUhBAQ,Bob Ross - Storm on the Horizon (Season 29 Episode 9),160218,2077,0,30,233,storm on the horizon,29,9
E3XW_Zp238U,Bob Ross - Forest Hills (Season 9 Episode 7),161042,1440,0,33,208,forest hills,9,7
CigXQtT6BPM,Bob Ross - Mountain Moonlight Oval (Season 14 Episode 3),143379,1267,0,24,170,mountain moonlight oval,14,3
fBh1nA4pMDY,Bob Ross - Graceful Waterfall (Season 24 Episode 8),454988,4833,0,96,387,graceful waterfall,24,8
mT0RNrTDHkI,Bob Ross: 1 Hour Special! The Grandeur of Summer,5670497,64178,0,1404,9859,,,
Y7SDU4i6Fco,Bob Ross - Crimson Tide (Season 23 Episode 12),336733,5537,0,83,423,crimson tide,23,12
2XnIdinwot0,Bob Ross - Autumn Oval (Season 29 Episode 2),75907,1183,0,17,220,autumn oval,29,2
gxd0MPX8c6I,Bob Ross - Wilderness Falls (Season 27 Episode 4),114222,1460,0,25,199,wilderness falls,27,4
ReENCTH7MYI,Bob Ross - Bridge to Autumn (Season 31 Episode 7),210466,2911,0,57,306,bridge to autumn,31,7
USkduOfwJok,Bob Ross - Secluded Forest (Season 6 Episode 5),429790,6986,0,100,533,secluded forest,6,5
-O0Bs65eN5w,Bob Ross - Golden Knoll (Season 12 Episode 1),158543,1473,0,20,245,golden knoll,12,1
OHSm8kLE7js,Bob Ross - Covered Bridge (Season 3 Episode 6),286948,1421,0,52,143,covered bridge,3,6
87MMbN1bQCs,Bob Ross - Meadow Stream (Season 5 Episode 13),296494,2370,0,72,244,meadow stream,5,13
DFSIQNjKRfk,Bob Ross - Quiet Stream (Season 1 Episode 5),980984,7865,0,197,626,quiet stream,1,5
Xzv3iiWi1Wo,Bob Ross - Winter's Peace (Season 30 Episode 3),113241,1549,0,26,202,,,
Vx6v47gHBWM,Bob Ross - Brown Mountain (Season 2 Episode 7),535226,4322,0,109,302,brown mountain,2,7
E3IAMvO8GyM,Bob Ross - Mountain Cabin (Season 7 Episode 4),183510,1572,0,39,133,mountain cabin,7,4
hP4GfMgsNVE,Bob Ross - Purple Splendor (Season 4 Episode 1),151948,1717,0,26,216,purple splendor,4,1
Wj-3ct7RvAI,Bob Ross - After the Rain (Season 19 Episode 10),485708,4138,0,109,352,after the rain,19,10
QxcS7p1VHyQ,Bob Ross - Seascape (Season 1 Episode 9),130055,1240,0,18,117,seascape,1,9
wc_YVijYjT4,Bob Ross - Mountain Serenity (Season 28 Episode 12),168964,2161,0,40,236,mountain serenity,28,12
kNZssD9zWlw,Bob Ross - Frozen Solitude (Season 13 Episode 2),459474,3105,0,103,365,frozen solitude,13,2
5rfGa1_iJpw,Bob Ross - In the Stillness of Morning (Season 26 Episode 1),214271,1790,0,36,311,in the stillness of morning,26,1
T2G5waMfQ-g,Bob Ross - Seasonal Progression (Season 29 Episode 3),134804,2131,0,24,298,seasonal progression,29,3
xdFCj6BzQio,Bob Ross - Mountain Stream (Season 11 Episode 1),126630,1095,0,14,127,mountain stream,11,1
JMPwj3u4ZTA,Bob Ross - A Trace of Spring (Season 26 Episode 5),82859,1238,0,24,193,a trace of spring,26,5
9jIt95PCFAA,Bob Ross - Mountain Waterfall (Season 2 Episode 12),291712,1714,0,41,145,mountain waterfall,2,12
lzODyJS2ZIg,Bob Ross - Under Pastel Skies (Season 28 Episode 3),437237,12541,0,104,1271,under pastel skies,28,3
EHD9u-lo2wc,Bob Ross - Storm's A Comin (Season 26 Episode 11),139279,1338,0,28,167,,,
dNEp3hoHSDI,Bob Ross - Mountain Lake Falls (Season 29 Episode 6),4104408,53319,0,1038,9131,mountain lake falls,29,6
NcVeRlPu_5w,Bob Ross - Majestic Mountains (Season 4 Episode 3),631139,4644,0,151,400,majestic mountains,4,3
kQlFwTOkYzg,Bob Ross - Peaceful Valley (Season 1 Episode 8),162362,1536,0,12,166,peaceful valley,1,8
loAzRUzx1wI,Bob Ross - Winter Moon (Season 1 Episode 6),352450,3154,0,38,292,winter moon,1,6
cC5ozePVKGI,Bob Ross - Misty Rolling Hills (Season 8 Episode 1),214702,1658,0,42,254,misty rolling hills,8,1
rzYpa4XGSnA,Bob Ross - Mountain Reflections (Season 12 Episode 2),94517,1180,0,15,161,mountain reflections,12,2
JLnIUGOupOA,Bob Ross - Portrait of Winter (Season 24 Episode 11),75325,1037,0,16,229,portrait of winter,24,11
GARWowi0QXI,Bob Ross - Meadow Lake (Season 2 Episode 1),230854,2436,0,29,277,meadow lake,2,1
HqBhCibidNM,Bob Ross - Oval Barn (Season 11 Episode 6),96065,1004,0,17,135,oval barn,11,6
0M9pwLHRR2c,Bob Ross - Mountain Glory (Season 7 Episode 10),150864,1299,0,25,130,mountain glory,7,10
UUNNXGVNTuI,Bob Ross - Desert Hues (Season 25 Episode 12),142044,1308,0,29,155,desert hues,25,12
8Zge88tVwjE,Bob Ross - Distant Hills (Season 3 Episode 5),63450,786,0,7,63,distant hills,3,5
nkDA_R-XmqA,Bob Ross - Purple Mountain Range (Season 26 Episode 10),97649,1449,0,14,169,purple mountain range,26,10
nXlu_Q0sR7c,Bob Ross - Mountains of Grace (Season 30 Episode 9),213155,2269,0,42,492,mountains of grace,30,9
Io4fwhacpEs,Bob Ross - A Perfect Winter Day (Season 29 Episode 11),99605,1611,0,27,233,a perfect winter day,29,11
RulXVcpgpqw,Bob Ross - Evening at the Falls (Season 26 Episode 13),208094,2390,0,50,210,evening at the falls,26,13
BSjee-ond7w,Bob Ross - A Copper Winter (Season 30 Episode 5),189273,2074,0,39,226,a copper winter,30,5
LeIVNKnWz7o,Bob Ross - Winter at the Farm (Season 27 Episode 5),188822,1954,0,48,221,winter at the farm,27,5
XZmdzfvXRuw,Bob Ross - Ocean Breeze (Season 10 Episode 5),1251616,10385,0,196,1328,ocean breeze,10,5
_kkZcIgocBM,Bob Ross - Daisies at Dawn (Season 27 Episode 6),210269,2596,0,45,448,daisies at dawn,27,6
SLQXlFLoqQc,Bob Ross - Early Autumn (Season 26 Episode 8),54426,762,0,12,170,early autumn,26,8
U2_SKgM3f4A,Bob Ross - Bubbling Mountain Brook (Season 8 Episode 6),81379,1053,0,13,154,bubbling mountain brook,8,6
mb-Gwx1S5Gs,Bob Ross - Divine Elegance (Season 20 Episode 5),126469,1475,0,34,243,divine elegance,20,5
urHQRbRNuYI,Bob Ross - Deep Forest Falls (Season 28 Episode 8),104377,1441,0,18,146,deep forest falls,28,8
FnY7jDY5PsE,Bob Ross - Valley of Tranquility (Season 19 Episode 13),65910,1079,0,13,221,valley of tranquility,19,13
HWedDS3p7XI,Bob Ross - A Pretty Autumn Day (Season 24 Episode 5),261416,2526,0,78,321,a pretty autumn day,24,5
7ZUQTXuDPaI,Bob Ross - Evening at Sunset (Season 13 Episode 4),63332,964,0,10,118,evening at sunset,13,4
rE5ZVs_YJfE,Bob Ross - Deep Woods (Season 16 Episode 7),140566,1533,0,20,162,deep woods,16,7
cVqFG2pxK2A,Bob Ross - Christmas Eve Snow (Season 15 Episode 9),108442,1439,0,31,169,christmas eve snow,15,9
JGzTg8fCj4w,Bob Ross - Hidden Stream (Season 11 Episode 4),71827,701,0,11,71,hidden stream,11,4
miJ19Kz_i3Y,Bob Ross - Final Grace  (Season 2 Episode 13),315634,2739,0,48,455,final grace ,2,13
TLX1bmS8wBE,Bob Ross - View from Clear Creek (Season 31 Episode 6),178794,2821,0,40,341,view from clear creek,31,6
67vdGbA3Xkg,Bob Ross - Towering Glacier (Season 11 Episode 5),105229,1141,0,17,208,towering glacier,11,5
sS-hNYgDUak,Bob Ross - Grey Winter (Season 7 Episode 11),85907,1105,0,16,135,grey winter,7,11
PbchoOWWCZs,Bob Ross - Tranquil Valley (Season 4 Episode 2),145268,1613,0,21,145,tranquil valley,4,2
m6UM-rN2D6s,Bob Ross - Horizons West (Season 6 Episode 8),142113,1079,0,14,92,horizons west,6,8
KvJmSrErm20,Bob Ross - Lake in the Valley (Season 26 Episode 4),269623,3214,0,67,399,lake in the valley,26,4
NjTlW2NL1Lo,Bob Ross - Cabin Hideaway (Season 13 Episode 11),158843,1359,0,39,234,cabin hideaway,13,11
PMDyPrE0puo,Bob Ross - Black and White Seascape (Season 2 Episode 9),242750,1723,0,33,129,black and white seascape,2,9
WJJwrnFhUUg,Bob Ross - Rustic Barn (Season 3 Episode 11),217131,1421,0,56,120,rustic barn,3,11
H4GyGrT7lEQ,Bob Ross - Rolling Hills (Season 13 Episode 1),97941,1189,0,16,163,rolling hills,13,1
l_jN9KN257M,Bob Ross - Nestled Cabin (Season 16 Episode 2),195321,2190,0,45,402,nestled cabin,16,2
EVfPPJ5FUmA,Bob Ross - Southwest Serenity (Season 18 Episode 12),91417,972,0,14,183,southwest serenity,18,12
loit61vLUMc,Bob Ross - Blue Moon (Season 3 Episode 2),274945,2788,0,34,335,blue moon,3,2
JdXCoxkOdwQ,Bob Ross - Splendor of a Snowy Winter (Season 27 Episode 11),181868,1813,0,43,207,splendor of a snowy winter,27,11
hoimk4s8JoQ,Bob Ross - Mountain Retreat (Season 3 Episode 1),249251,2218,0,42,248,mountain retreat,3,1
gmCXgS38NDc,Bob Ross - Summer in the Mountain (Season 25 Episode 5),153619,1582,0,32,404,summer in the mountain,25,5
lLunPQBzW6g,Bob Ross - Emerald Waters (Season 13 Episode 9),95504,1160,0,14,159,emerald waters,13,9
wDnLlywAL5I,Bob Ross - Mountain Lake (Season 1 Episode 10),117072,1111,0,13,115,mountain lake,1,10
Dkww2nHpuZw,Bob Ross - Country Cabin (Season 11 Episode 2),89626,729,0,11,80,country cabin,11,2
se7wOprxRGs,Bob Ross - Blaze of Color (Season 6 Episode 13),160341,1291,0,29,133,blaze of color,6,13
u5VT_WGM0kg,Bob Ross - Meadow Road (Season 9 Episode 4),153974,1438,0,36,187,meadow road,9,4
CP6_5cQVZvQ,Bob Ross - Lakeside Cabin (Season 8 Episode 2),73384,1061,0,18,153,lakeside cabin,8,2
hfvhXOvg43w,Bob Ross - Rowboat on the Beach (Season 24 Episode 10),121302,1634,0,23,234,rowboat on the beach,24,10
txAtX-VyVNc,Bob Ross - Falls in the Glen (Season 23 Episode 10),64543,925,0,15,105,falls in the glen,23,10
HQC5sPN9Xhc,Bob Ross - Florida's Glory (Season 21 Episode 13),158726,1922,0,28,302,,,
1enWTsRi16o,Bob Ross - Snowfall Magic (Season 19 Episode 1),142559,1556,0,30,273,snowfall magic,19,1
Z0vtjRLqXcQ,Bob Ross - Peaceful Waters (Season 3 Episode 13),73761,778,0,13,90,peaceful waters,3,13
fRK8_ioYWw4,Bob Ross - Steep Mountains (Season 12 Episode 6),65462,890,0,8,123,steep mountains,12,6
e63Cgln6Yag,Bob Ross - On a Clear Day (Season 14 Episode 8),128612,1376,0,33,237,on a clear day,14,8
QyncJfL_HmU,Bob Ross - Desert Glow (Season 21 Episode 11),165337,1980,0,29,301,desert glow,21,11
j8Jf7QVKLgQ,Bob Ross - Country Life (Season 6 Episode 10),117732,954,0,22,124,country life,6,10
liR0gS0sZY0,Bob Ross - Blue Winter (Season 21 Episode 10),175745,1454,0,19,214,blue winter,21,10
QDwd4pMYyuo,Bob Ross - Winding Stream (Season 31 Episode 3),196908,2300,0,32,295,winding stream,31,3
fz0YjqtHW84,Bob Ross - Blue Ridge Falls (Season 30 Episode 13),104435,1626,0,20,229,blue ridge falls,30,13
LygUyAb78oY,Bob Ross - Blue River (Season 6 Episode 1),1111891,9132,0,164,1443,blue river,6,1
WT6n0K2zGnA,Bob Ross - Barn at Sunset (Season 7 Episode 7),162700,1206,0,30,176,barn at sunset,7,7
AE1GKcL3NuI,Bob Ross - Silent Forest (Season 22 Episode 13),268433,2753,0,57,229,silent forest,22,13
tayQX_ng-Nc,Bob Ross - Waves of Wonder (Season 15 Episode 6),369689,3728,0,131,232,waves of wonder,15,6
I4h6TC4CPJY,Bob Ross - Teton Winter (Season 24 Episode 3),337843,3228,0,79,413,teton winter,24,3
1ZriQGhSFTM,Bob Ross - Snowy Solitude (Season 14 Episode 4),113930,1465,0,24,233,snowy solitude,14,4
JjBZzKp_u5E,Bob Ross - Winter Elegance (Season 19 Episode 11),60056,893,0,11,132,winter elegance,19,11
QglIjlqsUdU,Bob Ross - Whispering Stream (Season 6 Episode 4),113800,1052,0,15,106,whispering stream,6,4
VYcsYzzRae4,Bob Ross - Valley Waterfall (Season 23 Episode 8),311333,2870,0,83,305,valley waterfall,23,8
knOutsaiKfU,Bob Ross - Natural Wonder (Season 14 Episode 13),100481,1133,0,19,175,natural wonder,14,13
crWDcTvDmec,Bob Ross - Daybreak (Season 27 Episode 8),82573,1317,0,13,174,daybreak,27,8
hEyR2FDp-00,Bob Ross - Splendor of Autumn (Season 28 Episode 10),128752,1903,0,40,198,splendor of autumn,28,10
uZyZW3tkCE0,Bob Ross - Wintertime Discovery (Season 16 Episode 3),83383,861,0,17,187,wintertime discovery,16,3
8QWvzEQ69Kw,Bob Ross - Lake at the Ridge (Season 31 Episode 11),531233,5959,0,168,854,lake at the ridge,31,11
l_HqMYquc08,Bob Ross - Hide A Way Cove (Season 25 Episode 1),101578,1403,0,8,232,hide a way cove,25,1
e5JhYi_G-l0,Bob Ross - Red Sunset (Season 9 Episode 3),126558,1456,0,22,175,red sunset,9,3
uBRKVa7sy1Q,Bob Ross - Waterfall in the Woods (Season 19 Episode 6),125423,1621,0,28,205,waterfall in the woods,19,6
1jRPshs27H8,Bob Ross - Mountain in an Oval (Season 12 Episode 12),48927,657,0,10,93,mountain in an oval,12,12
8satX-hLkuI,Bob Ross - Winter Frost (Season 10 Episode 12),105273,1377,0,20,186,winter frost,10,12
IPPU49PyfEA,Bob Ross - Grandpa's Barn (Season 15 Episode 3),126914,1053,0,21,221,,,
AGhXEPfp-W4,Bob Ross - Waterfall Wonder (Season 16 Episode 11),375431,3417,0,67,480,waterfall wonder,16,11
HMx34Am6RFg,Bob Ross - Autumn Images (Season 22 Episode 1),198077,1772,0,34,343,autumn images,22,1
MHJB0IBnuD4,Bob Ross - Portrait of Sally (Season 7 Episode 5),745902,8815,0,336,1467,portrait of sally,7,5
e0VUprkc1n0,Bob Ross - Mountain Path (Season 9 Episode 9),95653,1115,0,21,152,mountain path,9,9
ubUXBqE6t0U,Bob Ross - Royal Majesty (Season 21 Episode 3),184000,1825,0,45,286,royal majesty,21,3
8P-YeoTmVrw,Bob Ross - Mountain Beauty (Season 17 Episode 13),594006,7291,0,128,910,mountain beauty,17,13
oJvk7gPDHiE,Bob Ross - Splendor of Winter (Season 15 Episode 1),99000,1053,0,21,192,splendor of winter,15,1
HOdS-G8p1KE,Bob Ross - Light at the Summit (Season 29 Episode 4),162932,2029,0,29,253,light at the summit,29,4
_MdMhQIOL1Y,Bob Ross - Before the Snowfall (Season 31 Episode 2),225664,2947,0,44,464,before the snowfall,31,2
DFQlu6eqrBo,Bob Ross - Anatomy of a Wave (Season 5 Episode 9),739036,6263,0,377,1066,anatomy of a wave,5,9
EVQcDEiJh2o,Bob Ross - The Old Home Place (Season 17 Episode 2),304361,3509,0,67,533,the old home place,17,2
kdlHV6ceI_g,Bob Ross - Winter Cabin (Season 7 Episode 1),97755,1083,0,16,185,winter cabin,7,1
so--opB-yuQ,Bob Ross - Mountain by the Sea (Season 9 Episode 12),132503,1378,0,47,179,mountain by the sea,9,12
EBZKuVbRY54,Bob Ross - Mountain Seclusion (Season 18 Episode 3),156288,1385,0,34,207,mountain seclusion,18,3
